,density,speed,Temp,Weather,Wind,Visibility,VISIBILITY,LIGHT,ACCLASS,LONGITUDE,LATITUDE
2014-10-08 12:00:00,1.222752808988764,8.178020174839327,13.0,Scattered clouds.,48,24.0,,,,,
2014-10-08 13:00:00,1.6448033707865168,7.0893210275728675,13.0,Partly sunny.,33,24.0,,,,,
2014-10-08 14:00:00,2.1540730337078653,6.846880237807284,11.0,Partly sunny.,43,24.0,,,,,
2014-10-08 15:00:00,3.2736423220973783,6.290129539387021,11.0,Overcast.,39,24.0,,,,,
2014-10-08 16:00:00,2.7912921348314605,6.978013473402613,10.0,Partly sunny.,33,24.0,,,,,
2014-10-08 17:00:00,2.2333333333333334,7.210488564386734,10.0,Partly sunny.,28,24.0,,,,,
2014-10-08 18:00:00,2.604073033707865,6.86370596129747,11.0,Partly sunny.,26,24.0,,,,,
2014-10-08 19:00:00,2.019850187265918,6.509488710588882,11.0,Overcast.,20,24.0,,,,,
2014-10-08 20:00:00,1.7528558052434455,6.937380027284969,10.0,Sprinkles. Overcast.,9,19.0,,,,,
2014-10-08 21:00:00,1.2487827715355806,8.127773919210291,10.0,Mostly cloudy.,9,24.0,,,,,
2014-10-08 22:00:00,1.9904026217228463,5.136724884598829,9.0,Passing clouds.,13,24.0,,,,,
2014-10-08 23:00:00,0.7660580524344569,9.472319104658872,7.0,Passing clouds.,9,24.0,,,,,
2014-10-09 00:00:00,,,7.0,Clear.,11,24.0,,,,,
2014-10-09 00:05:00,0.15998751560549315,14.935149277729904,,,,,,,,,
2014-10-09 01:00:00,0.14157303370786514,16.407849927849927,6.0,Clear.,11,24.0,,,,,
2014-10-09 02:00:00,,,5.0,Clear.,9,24.0,,,,,
2014-10-09 02:05:00,0.09887640449438202,17.456524268242795,,,,,,,,,
2014-10-09 03:00:00,,,4.0,Clear.,11,24.0,,,,,
2014-10-09 03:10:00,0.05955056179775281,17.781547450758648,,,,,,,,,
2014-10-09 04:00:00,,,4.0,Clear.,9,24.0,,,,,
2014-10-09 04:35:00,0.06891385767790263,14.72683470932842,,,,,,,,,
2014-10-09 05:00:00,,,5.0,Clear.,9,24.0,,,,,
2014-10-09 05:15:00,0.14634831460674158,11.857656053623796,,,,,,,,,
2014-10-09 06:00:00,0.13585291113381,15.20002450928697,4.0,Clear.,11,24.0,,,,,
2014-10-09 07:00:00,1.0566394279877427,7.85033970105413,5.0,Passing clouds.,15,24.0,,,,,
2014-10-09 08:00:00,1.0517322097378277,8.440543526935635,6.0,Passing clouds.,17,24.0,,,,,
2014-10-09 09:00:00,0.49695692883895126,9.132001688514878,8.0,Passing clouds.,17,24.0,,,,,
2014-10-09 10:00:00,0.4978464419475655,9.686210596154188,10.0,Passing clouds.,24,24.0,,,,,
2014-10-09 11:00:00,0.8397003745318351,10.05016898866723,12.0,Passing clouds.,32,24.0,,,,,
2014-10-09 12:00:00,1.480430711610487,7.3252662458216875,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 13:00:00,1.6086610486891386,7.650250202970354,14.0,Partly sunny.,32,24.0,,,,,
2014-10-09 14:00:00,2.660299625468165,8.027680078800246,14.0,Partly sunny.,43,24.0,,,,,
2014-10-09 15:00:00,4.620318352059925,3.5298230210309764,13.0,Partly sunny.,37,24.0,,,,,
2014-10-09 16:00:00,5.015168539325843,3.535830994618763,12.0,Partly sunny.,35,24.0,,,,,
